0.0 0.005441296778980613 0.0180932630657712 0.0033104392991000933
0.006620878598200187 0.005270067160061643 0.01845474781682236 0.0034816689180190634
0.004984684461863359 0.0032153117330339987 0.013565190921025094 0.0021118319666673007
0.0 0.0 0.00566960293753924 0.0012556838720724493
0.004642225224025418 0.0 0.013622267460664752 0.00283480146876962
