############################################################################			
# Occupancy Duration Matrices for Pattern 3: short absence            																
#                                                                              															
# note: contains three 48x144 matrices                                     															
#       rows   = time-bin 1 to 48                                          															
#		         (each time-bin = 30 minutes)                              														
#       column = cumulative percentage of duration in number of time-steps 															
#				 (each time-bin = 10 minutes)                                													
############################################################################																																																																																																																																															
																																																																																																																																															
# State 1 = ""at home and awake"""																																																																																																																																															
0.4444	0.5556	0.5556	0.5556	0.5556	0.5556	0.5556	0.5556	0.5556	0.5556	0.5556	0.5556	0.5556	0.5556	0.5556	0.5556	0.5556	0.5556	0.5556	0.5556	0.5556	0.5556	0.5556	0.5556	0.5556	0.6667	0.6667	0.6667	0.6667	0.6667	0.6667	0.6667	0.6667	0.7778	0.7778	0.7778	0.7778	0.7778	0.7778	0.8889	0.8889	0.8889	0.8889	0.8889	0.8889	0.8889	0.8889	0.8889	0.8889	0.8889	0.8889	0.8889	0.8889	0.8889	0.8889	0.8889	0.8889	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
0.3261	0.4348	0.4783	0.5652	0.6087	0.6957	0.6957	0.6957	0.7174	0.7174	0.7174	0.7174	0.7174	0.7174	0.7174	0.7174	0.7174	0.7174	0.7391	0.7826	0.8043	0.8043	0.8043	0.8043	0.8043	0.8043	0.8261	0.8261	0.8261	0.8261	0.8261	0.8261	0.8261	0.8261	0.8261	0.8261	0.8261	0.8261	0.8478	0.8478	0.8478	0.8478	0.8478	0.8478	0.8478	0.8478	0.8478	0.8478	0.8478	0.8478	0.8478	0.8478	0.8478	0.8478	0.8696	0.8696	0.8696	0.8696	0.8696	0.8696	0.8696	0.8696	0.8913	0.8913	0.8913	0.8913	0.8913	0.8913	0.8913	0.8913	0.8913	0.8913	0.8913	0.8913	0.8913	0.8913	0.8913	0.8913	0.8913	0.8913	0.8913	0.8913	0.8913	0.9130	0.9130	0.9130	0.9130	0.9130	0.9130	0.9130	0.9130	0.9130	0.9130	0.9130	0.9130	0.9130	0.9130	0.9130	0.9130	0.9130	0.9130	0.9130	0.9130	0.9130	0.9130	0.9130	0.9348	0.9565	0.9565	0.9783	0.9783	0.9783	0.9783	0.9783	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
0.1829	0.2683	0.3902	0.4634	0.4878	0.5244	0.5244	0.5244	0.5244	0.5244	0.5244	0.5244	0.5610	0.5732	0.5732	0.5854	0.6098	0.6220	0.6220	0.6220	0.6463	0.6585	0.6585	0.6829	0.6829	0.7073	0.7073	0.7073	0.7073	0.7073	0.7073	0.7073	0.7073	0.7073	0.7073	0.7195	0.7195	0.7195	0.7195	0.7195	0.7195	0.7195	0.7195	0.7195	0.7195	0.7195	0.7195	0.7195	0.7195	0.7317	0.7439	0.7439	0.7439	0.7561	0.7561	0.7561	0.7561	0.7561	0.7561	0.7561	0.7561	0.7561	0.7561	0.7683	0.7683	0.7805	0.7927	0.7927	0.7927	0.7927	0.7927	0.8049	0.8049	0.8049	0.8171	0.8171	0.8171	0.8293	0.8293	0.8293	0.8293	0.8293	0.8293	0.8293	0.8293	0.8293	0.8537	0.8537	0.8537	0.8780	0.8780	0.8780	0.8780	0.8780	0.8780	0.8902	0.8902	0.8902	0.8902	0.8902	0.8902	0.9268	0.9268	0.9390	0.9390	0.9634	0.9634	0.9756	0.9756	0.9756	0.9756	0.9878	0.9878	0.9878	0.9878	0.9878	0.9878	0.9878	0.9878	0.9878	0.9878	0.9878	0.9878	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
0.0865	0.1442	0.2019	0.2981	0.3750	0.3942	0.4231	0.4231	0.4615	0.4808	0.4904	0.5192	0.5769	0.5865	0.6058	0.6250	0.6346	0.6731	0.6827	0.6923	0.6923	0.7115	0.7404	0.7500	0.7500	0.7500	0.7500	0.7596	0.7596	0.7596	0.7596	0.7692	0.7788	0.7788	0.7788	0.7788	0.7885	0.7885	0.7885	0.7885	0.7981	0.7981	0.7981	0.7981	0.7981	0.8077	0.8077	0.8077	0.8077	0.8462	0.8558	0.8558	0.8654	0.8654	0.8750	0.8750	0.8846	0.8942	0.8942	0.8942	0.8942	0.8942	0.9038	0.9038	0.9038	0.9038	0.9038	0.9038	0.9038	0.9038	0.9038	0.9038	0.9038	0.9038	0.9038	0.9038	0.9038	0.9038	0.9038	0.9038	0.9038	0.9038	0.9038	0.9038	0.9038	0.9038	0.9038	0.9038	0.9038	0.9038	0.9038	0.9038	0.9038	0.9038	0.9038	0.9135	0.9135	0.9135	0.9135	0.9135	0.9231	0.9327	0.9327	0.9327	0.9423	0.9615	0.9712	0.9712	0.9808	0.9808	0.9808	0.9808	0.9904	0.9904	0.9904	0.9904	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
0.0590	0.0918	0.1410	0.2098	0.2361	0.2918	0.3148	0.3639	0.4098	0.4393	0.4885	0.5311	0.5508	0.5770	0.5967	0.6131	0.6164	0.6426	0.6492	0.6656	0.6787	0.6787	0.6951	0.7246	0.7377	0.7410	0.7508	0.7607	0.7639	0.7672	0.7672	0.7705	0.7770	0.7836	0.7869	0.7902	0.7934	0.8033	0.8033	0.8066	0.8098	0.8197	0.8230	0.8262	0.8328	0.8393	0.8393	0.8492	0.8525	0.8557	0.8590	0.8623	0.8623	0.8721	0.8721	0.8721	0.8754	0.8787	0.8852	0.8852	0.8852	0.8852	0.8852	0.8885	0.8918	0.8951	0.8984	0.8984	0.8984	0.8984	0.8984	0.9016	0.9016	0.9016	0.9016	0.9016	0.9016	0.9016	0.9016	0.9016	0.9016	0.9016	0.9049	0.9082	0.9082	0.9115	0.9115	0.9115	0.9115	0.9115	0.9246	0.9246	0.9279	0.9344	0.9443	0.9672	0.9705	0.9705	0.9770	0.9770	0.9803	0.9869	0.9869	0.9869	0.9934	0.9967	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
0.0487	0.0774	0.1482	0.1903	0.2389	0.2920	0.3385	0.3916	0.4358	0.4757	0.5000	0.5111	0.5332	0.5531	0.5708	0.5841	0.6018	0.6217	0.6372	0.6549	0.6659	0.6704	0.6881	0.6903	0.6969	0.6991	0.7058	0.7124	0.7124	0.7190	0.7279	0.7345	0.7389	0.7412	0.7412	0.7434	0.7677	0.7743	0.7788	0.7832	0.7854	0.7920	0.8053	0.8097	0.8164	0.8208	0.8208	0.8230	0.8252	0.8274	0.8274	0.8319	0.8319	0.8341	0.8385	0.8407	0.8407	0.8407	0.8407	0.8451	0.8496	0.8496	0.8518	0.8540	0.8562	0.8628	0.8628	0.8628	0.8650	0.8650	0.8650	0.8717	0.8739	0.8739	0.8739	0.8761	0.8761	0.8761	0.8761	0.8783	0.8783	0.8783	0.8783	0.8783	0.8783	0.8783	0.8805	0.8827	0.8827	0.8872	0.9071	0.9137	0.9270	0.9314	0.9358	0.9447	0.9491	0.9558	0.9735	0.9779	0.9779	0.9801	0.9845	0.9845	0.9867	0.9867	0.9867	0.9889	0.9912	0.9956	0.9956	0.9956	0.9956	0.9978	0.9978	0.9978	0.9978	0.9978	0.9978	0.9978	0.9978	0.9978	0.9978	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
0.0151	0.0321	0.0689	0.1047	0.1632	0.2491	0.2934	0.3349	0.3717	0.3991	0.4226	0.4670	0.4821	0.5000	0.5151	0.5462	0.5660	0.6189	0.6274	0.6425	0.6585	0.6689	0.6755	0.6925	0.6972	0.7000	0.7066	0.7123	0.7142	0.7179	0.7198	0.7208	0.7283	0.7321	0.7368	0.7481	0.7519	0.7557	0.7623	0.7726	0.7783	0.7868	0.7925	0.7962	0.8028	0.8094	0.8179	0.8340	0.8377	0.8396	0.8425	0.8462	0.8500	0.8557	0.8557	0.8566	0.8575	0.8604	0.8623	0.8679	0.8698	0.8708	0.8708	0.8726	0.8736	0.8774	0.8774	0.8783	0.8792	0.8821	0.8830	0.8830	0.8830	0.8840	0.8849	0.8849	0.8858	0.8896	0.8896	0.8896	0.8915	0.8934	0.8953	0.8991	0.9028	0.9057	0.9123	0.9160	0.9226	0.9377	0.9415	0.9443	0.9528	0.9575	0.9613	0.9726	0.9783	0.9821	0.9821	0.9858	0.9868	0.9925	0.9925	0.9934	0.9934	0.9953	0.9972	0.9981	0.9981	0.9981	0.9981	0.9991	0.9991	0.9991	0.9991	0.9991	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
0.0222	0.0405	0.0849	0.1201	0.1762	0.2180	0.2467	0.2963	0.3486	0.3851	0.4178	0.4439	0.4804	0.5052	0.5470	0.5627	0.5770	0.5836	0.6031	0.6149	0.6305	0.6358	0.6475	0.6606	0.6671	0.6723	0.6762	0.6841	0.6919	0.6932	0.6997	0.7050	0.7154	0.7258	0.7441	0.7585	0.7689	0.7807	0.7911	0.7924	0.7963	0.8055	0.8094	0.8185	0.8355	0.8368	0.8381	0.8512	0.8564	0.8590	0.8590	0.8629	0.8642	0.8668	0.8695	0.8734	0.8786	0.8786	0.8799	0.8799	0.8812	0.8825	0.8851	0.8864	0.8877	0.8877	0.8916	0.8916	0.8916	0.8916	0.8916	0.8943	0.8956	0.8956	0.8969	0.8969	0.8969	0.8969	0.8982	0.8982	0.8982	0.8995	0.9021	0.9047	0.9073	0.9125	0.9269	0.9321	0.9373	0.9478	0.9543	0.9608	0.9687	0.9739	0.9791	0.9843	0.9896	0.9922	0.9935	0.9948	0.9948	0.9948	0.9961	0.9961	0.9961	0.9974	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
0.0176	0.0386	0.0685	0.1001	0.1352	0.1756	0.2081	0.2432	0.2748	0.3126	0.3486	0.4118	0.4241	0.4425	0.4609	0.4688	0.4838	0.5075	0.5198	0.5277	0.5364	0.5496	0.5558	0.5680	0.5716	0.5751	0.5874	0.5944	0.6023	0.6242	0.6313	0.6444	0.6594	0.6708	0.6839	0.7112	0.7164	0.7208	0.7278	0.7375	0.7489	0.7638	0.7691	0.7726	0.7788	0.7814	0.7831	0.7972	0.7989	0.8016	0.8068	0.8086	0.8130	0.8191	0.8227	0.8244	0.8270	0.8279	0.8297	0.8314	0.8323	0.8332	0.8341	0.8341	0.8367	0.8376	0.8393	0.8402	0.8411	0.8420	0.8420	0.8472	0.8481	0.8481	0.8507	0.8543	0.8560	0.8586	0.8604	0.8613	0.8622	0.8657	0.8736	0.9017	0.9034	0.9078	0.9192	0.9263	0.9368	0.9587	0.9684	0.9754	0.9789	0.9833	0.9842	0.9851	0.9868	0.9877	0.9895	0.9903	0.9939	0.9974	0.9974	0.9974	0.9974	0.9974	0.9974	0.9982	0.9982	0.9982	0.9982	0.9982	0.9991	0.9991	0.9991	0.9991	0.9991	0.9991	0.9991	0.9991	0.9991	0.9991	0.9991	0.9991	0.9991	0.9991	0.9991	0.9991	0.9991	0.9991	0.9991	0.9991	0.9991	0.9991	0.9991	0.9991	0.9991	0.9991	0.9991	0.9991	0.9991	0.9991	0.9991	1.0000
0.0170	0.0419	0.0708	0.0931	0.1140	0.1363	0.1599	0.1887	0.2294	0.2543	0.2818	0.3014	0.3211	0.3368	0.3552	0.3630	0.3761	0.4037	0.4273	0.4443	0.4653	0.4718	0.4797	0.4862	0.4967	0.5046	0.5242	0.5374	0.5505	0.5662	0.5806	0.5963	0.6212	0.6317	0.6409	0.6501	0.6619	0.6750	0.6959	0.6999	0.7025	0.7117	0.7195	0.7287	0.7418	0.7457	0.7484	0.7510	0.7575	0.7615	0.7693	0.7706	0.7706	0.7733	0.7785	0.7785	0.7824	0.7851	0.7864	0.7903	0.7916	0.7955	0.7995	0.8034	0.8047	0.8060	0.8087	0.8113	0.8113	0.8113	0.8126	0.8139	0.8139	0.8191	0.8257	0.8257	0.8309	0.8349	0.8427	0.8480	0.8676	0.8729	0.8794	0.8925	0.9030	0.9096	0.9318	0.9397	0.9502	0.9581	0.9699	0.9764	0.9830	0.9843	0.9843	0.9882	0.9908	0.9948	0.9974	0.9987	0.9987	0.9987	0.9987	0.9987	0.9987	0.9987	0.9987	0.9987	0.9987	0.9987	0.9987	0.9987	0.9987	0.9987	0.9987	0.9987	0.9987	0.9987	0.9987	0.9987	0.9987	0.9987	0.9987	0.9987	0.9987	0.9987	0.9987	0.9987	0.9987	0.9987	0.9987	0.9987	0.9987	0.9987	0.9987	0.9987	0.9987	0.9987	0.9987	0.9987	0.9987	0.9987	0.9987	1.0000
